texture_mean,texture_std,texture_uniformity,texture_third_moment,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,mean_r,mean_g,mean_b,red_sqr,green_sqr,blue_sqr,area,length,width,ratio,major_axis_length,minor_axis_length,convex_hull_area,convex_hull_perimeter,Label
145.32452179525717,25.80408083338049,0.04331182,6466.894142651234,0.3183098861837708,0.0022003996212618814,0.48342774745556893,0.19633859029852024,0.041145822126738923,0.01802164499305695,0.2929713954619774,0.32688652376475386,0.1363124951578778,0.007641531813598854,0.01585369535823173,0.030079011054716803,0.17749242749058022,0.22504409557347546,0.21830939847370012,0.10394106774769958,0.019682561353688822,0.024106185206303823,0.01029461722968456,0.03620028426011485,163.65006402048655,145.15960307298334,98.17464788732394,12.792578474275096,12.048219913040406,9.90831206045328,9744,216,66,3.272727272727273,204.81468200683594,61.42170333862305,9784.0,461.9215831756592,0
142.3838786676497,30.030797872538592,0.03349827,11017.123095624602,0.3183098861837399,0.0001572104574105505,0.47605207230106333,0.17940649965853142,0.02395727028181825,0.024671076746738487,0.23743760516461737,0.2905391794254073,0.11162120536525773,0.03264279811306621,0.01801495219532587,0.03835812387296724,0.09110156621914015,0.14760170273689724,0.1708424500698709,0.074611085172426,0.020106223987337392,0.01502591328534847,0.044502987100396504,0.04442598469655949,168.32368697478992,140.15120798319327,85.83518907563025,12.973961884281529,11.838547545336517,9.264728224596244,12195,221,81,2.728395061728395,203.0821075439453,78.39775848388672,12314.5,480.8717359304428,0
145.75320976083458,26.71522484275379,0.040996384,3519.24798915043,0.3183098861837463,0.0003298475432128316,0.4597086941249966,0.2202004692040633,0.03783961876524061,0.0374260162408269,0.3128822624430689,0.34845796409246127,0.16013628642156807,0.06354022633639796,0.013631454399032383,0.0668877757477657,0.24578265162466809,0.2721206512509105,0.2601007358033975,0.11442972256881888,0.06642752155347702,0.040862118843188265,0.053394822115799385,0.0859588671073241,165.35089982187827,144.64099256802407,100.11848166574535,12.858884081516493,12.026678368029307,10.00592232958788,9667,239,63,3.7936507936507935,235.89686584472656,59.35474395751953,10394.0,509.8577928543091,0
143.86518855941904,27.564468008152097,0.034156486,5189.778436137307,0.3183098861837275,0.00010962632979346715,0.4614397746948943,0.19094216337365896,0.024214572677677414,0.01674942969991067,0.24243041833670756,0.2894208363770621,0.12829131006064134,0.017971120492949074,0.007874034054096108,0.02378489790162424,0.1027508444629293,0.15837878361901941,0.17188316070319531,0.09617220499340338,0.021548731518726345,0.016831048368722307,0.02996002936434986,0.025056675319280616,163.48542128603106,143.09955654101995,96.32677383592018,12.78614176700818,11.962422686940132,9.814620412217693,11619,217,78,2.782051282051282,202.54144287109375,72.99479675292969,11869.0,474.8890792131424,0
148.35757386730984,23.746935722850743,0.041650128,2073.9781406158572,0.318309886183835,0.00026960876970192737,0.4782196679390062,0.1947107128011357,0.027604576277840954,0.016193372051931994,0.2942575747060075,0.30520309855983463,0.13879237704753492,0.012378812472487092,0.00849520513245342,0.027619282440538025,0.16398196877599816,0.19941767437312918,0.20392284105652367,0.10826784135246525,0.018424914330007255,0.02360644518453281,0.019870781644226204,0.03357668903483375,167.70852987421384,148.0134958071279,99.37847222222223,12.950232811583499,12.166079722208297,9.968875173369472,9507,208,67,3.1044776119402986,195.93072509765625,61.16862487792969,9529.5,445.9864807128906,0
150.7489056804916,20.00484424181314,0.03724034,3911.456633482772,0.31830988618385164,0.0002643865267163247,0.4628159452166198,0.22485465085414105,0.008176553249817762,0.008558511642459014,0.317528898195223,0.3624358539306521,0.17217222865757187,0.011081537809394026,0.004307511057820324,0.018150985236636063,0.28279763438594896,0.27478023892995995,0.28680521264828096,0.1373667999290525,0.013514842488460578,0.013723682952844344,0.004655930840858859,0.026983788575028648,174.0328407224959,149.77866721401205,94.66174055829228,13.192150723915184,12.238409505079165,9.729426527719518,9847,248,54,4.592592592592593,246.629638671875,51.332942962646484,9777.0,516.674217581749,0
149.43331867946108,22.76776607839465,0.03354668,6266.606505426011,0.31830988618373013,0.0005540888234912103,0.4534430375592572,0.22399223147115432,0.01963040927075865,0.01864444990320127,0.279718845340407,0.36410839641921866,0.1633705759306769,0.03021366247388122,0.00798082763483674,0.03520150632003287,0.23828381094675424,0.25770001098978956,0.27534168725286656,0.12207975039988514,0.028701886991703004,0.025969608940765693,0.022902553880023435,0.04741935356374861,173.63303173354313,148.17007605559925,92.4628901127721,13.176988720248005,12.1725131363905,9.615762586127639,10410,242,58,4.172413793103448,256.6049499511719,54.842655181884766,10612.0,515.0520799160004,0
152.33396689174697,23.05854814193755,0.033818062,3949.5506537031997,0.3183098861837847,0.0002602789566233083,0.47767519932149627,0.1838007782246506,0.01936513032044276,0.01473318477650344,0.2559910910647054,0.2929721264344548,0.12202685185267936,0.012162349599248596,0.0016760953679468955,0.02570233815548533,0.10995476579265581,0.16054638672153307,0.1815114412009814,0.08979773745484725,0.013629073169554744,0.01738888318761045,0.02037740981341849,0.0322734502169066,175.44816106531388,151.8034770661594,94.39500105685902,13.245684620483528,12.320855370718357,9.715708983746838,12215,223,79,2.8227848101265822,209.48779296875,73.77863311767578,12265.0,485.9567173719406,0
152.5985409540299,18.489721702927344,0.03877418,3088.7298020156104,0.31830988618383793,0.0006091785199064748,0.4807421443897821,0.215226155267942,0.01105233849927185,0.011107243529690685,0.33738410250524614,0.3592397389706288,0.1618652264271696,0.018320486045234882,0.012213380264943747,0.024382093023602523,0.27569215193321883,0.289933511840426,0.2743960956903875,0.12858816618309937,0.00945994706261805,0.02729796625915865,0.014649160528825885,0.035809682804964486,173.43643117465658,152.50749929913093,98.27032520325203,13.169526611638574,12.349392669242116,9.913139018658622,9484,244,55,4.4363636363636365,237.46661376953125,51.09065246582031,9552.5,509.83161902427673,0
149.09129683172068,25.818752837083675,0.037903458,-280.0579361787877,0.3183098861837121,3.649178906100944e-16,0.4839760648235655,0.18454663501105317,0.011358949276777417,0.011215513582836898,0.27203035504451534,0.299151684461485,0.12437338160578927,0.012066288412107367,0.004530002852701356,0.02141586627815266,0.1304574799927175,0.1722541184301811,0.19329964194821125,0.09197307683879309,0.013478312829996262,0.01488429634038314,0.015089225744496589,0.0286734768385685,171.7838076443706,147.95736393851269,95.30369754881595,13.10663220069788,12.163772603041899,9.762361269120087,12184,229,78,2.9358974358974357,212.74423217773438,72.29853820800781,12293.0,491.4279923439026,0
152.0313822687931,23.123164006491066,0.03782722,2845.1309150209936,0.3183098861837865,0.0010858696569966966,0.4882395065177401,0.18826347070218516,0.0217664047098464,0.017378786611067662,0.27076854345575346,0.3284887538817678,0.12054745891106197,0.021573495087345365,0.008038470030206517,0.03096672994634285,0.14306015529995708,0.21602891203742963,0.204634075063076,0.0842325636604813,0.007371293172436923,0.028790413379396352,0.033535475935444994,0.03866379058595971,173.88516597510375,150.92474066390042,100.36960580912863,13.186552467385239,12.28514308683055,10.018463245884003,12450,237,76,3.1184210526315788,225.39083862304688,72.06465148925781,12708.5,512.9644877910614,0
146.50496006123285,25.75548790608533,0.034535673,7297.422387104969,0.3183098861837049,0.00015446703404624972,0.47755111593520705,0.19710135059112166,0.007998444099925993,0.004214881267795014,0.28523420284882817,0.31950461064124425,0.1378798697157624,0.004809677786683731,0.010948020050398223,0.01019938016691413,0.16021294196681607,0.21761328328059676,0.20837756934984336,0.107165715695765,0.012593707244951544,0.017911735876400804,0.0032042966558212737,0.01481043208064064,171.7647462277092,144.7522422707608,89.21473039991558,13.105905013684069,12.031302600747802,9.445354964209422,12452,239,74,3.22972972972973,224.3339080810547,70.27808380126953,12708.0,517.8059450387955,0
145.25707881205017,24.85856624708881,0.027184986,6862.978634943454,0.3183098861838116,0.0001767910880151174,0.4571503596555106,0.1946046443207695,0.016721783872274715,0.019274148940309585,0.22004521405521693,0.3124351088935637,0.1217048074945363,0.02110166044794136,0.0026224989691691603,0.036900642260362854,0.11265048472849351,0.164181187647507,0.18536696719016177,0.0794186028860915,0.004252840912752149,0.02759589719742442,0.02467603694562378,0.04813260403973185,166.09968253968253,144.08095238095237,96.5751746031746,12.887966578932556,12.003372541954715,9.827266893860907,10869,210,70,3.0,204.98033142089844,69.87528228759766,10955.5,461.311190366745,0
143.79487202306336,25.13963209562227,0.040787026,6505.929961870657,0.318309886183874,5.544531722555016e-05,0.4800271329408534,0.19003915312449787,0.026881441656123925,0.023863952680932207,0.26481500893981685,0.3189138504821619,0.12298834990968102,0.032159089768408186,0.011297450196430648,0.03955373237611375,0.14442115544013417,0.19425619697408436,0.20336888557988966,0.08377468410873472,0.02339047143303164,0.02085188504064464,0.03919742822444412,0.04823507597936902,166.73892773892774,143.1955266955267,86.60589410589411,12.91274284336708,11.966433332264327,9.306228780010413,11534,227,73,3.1095890410958904,216.2298126220703,70.32447052001953,11658.0,488.61945509910583,0
154.35158412280725,17.09571737463069,0.035865776,2273.570475917244,0.3183098861838468,0.0003237204463237645,0.4533162940572564,0.22168341729385996,0.019408273137730962,0.020647027169485983,0.2759343576832871,0.35981182497659686,0.15931552645026495,0.03152365172730378,0.0034857321385573133,0.03929468263220432,0.2328664459049453,0.24812688435365088,0.26928911822312934,0.11610315539722735,0.03211137411986413,0.03164884497856472,0.02646087606975789,0.052611080136764146,175.86169181780423,154.59538972726014,96.58985186210715,13.261285451184747,12.433639440134177,9.82801362748888,9872,230,59,3.8983050847457625,234.7834930419922,56.439327239990234,10148.5,495.0131344795227,0
141.26132437810884,27.05234591404532,0.03420569,7888.497329397505,0.3183098861837672,0.0002532751581513333,0.4545391064932929,0.18413835193882275,0.02585113916076033,0.01957301920114611,0.20827265979231435,0.27483224487192254,0.11721855968842411,0.014656438072757395,0.0066951475183892285,0.030498550493552386,0.06906919478211225,0.1169960214597916,0.15380609416946645,0.08310030394380294,0.019897069832380772,0.0171681339571091,0.02855677541270197,0.03450018562875141,160.5747651288511,140.7871726237338,93.065868892038,12.67180986003385,11.865377053584677,9.647065299459623,12614,215,83,2.5903614457831323,202.79632568359375,79.78182220458984,12762.0,479.36865651607513,0
146.10239634523168,21.71406125116473,0.030758278,4852.512074666275,0.318309886183728,0.0008563478231923108,0.44780641832843954,0.2235963628386964,0.013526295193940835,0.012081479117331559,0.25905500465821313,0.36424828338537785,0.15963009743555764,0.0183689636541608,0.013689590196799184,0.025625323784039585,0.2172709622884559,0.24680564619475343,0.2678109920843144,0.11776063463325498,0.012639830481443345,0.019698920101667107,0.0113958694125017,0.03708156632912868,168.65869424692954,145.37401422107305,90.66489980607628,12.986866221183982,12.057114672303364,9.521811792199859,10434,234,60,3.9,243.64151000976562,57.658206939697266,10798.0,505.24991750717163,0
149.6825627641083,22.33661416888963,0.036273535,2356.772503075099,0.31830988618379746,0.0001072293408692545,0.47718425052417424,0.19137395800081153,0.012291019429426876,0.013994817209901892,0.2642397947140878,0.31463954686816514,0.12709700282955724,0.01777765666577533,0.003682240004278816,0.02647843458843293,0.14032663675917612,0.19043349588473793,0.20101945146874112,0.09127722320499934,0.007487367693126643,0.01856921281678932,0.019143392098354424,0.03555592008910917,173.49023352247926,148.68752728066346,92.28737450894806,13.171569136685244,12.193749516890342,9.606631798343686,11897,228,74,3.081081081081081,214.05221557617188,72.2898178100586,12090.0,494.53932654857635,0
138.30058919841758,28.068884161415806,0.03243623,8293.399688712823,0.31830988618375117,0.00210728054952005,0.490421483458255,0.18792564782396076,0.029426299683304312,0.024260659925736255,0.2708859201913347,0.3342584103023255,0.11798726755478436,0.03831119171481456,0.018209769283221232,0.03997320501090839,0.15561901419783541,0.2151745789766933,0.21389129132338042,0.07722838025987497,0.027114496241663746,0.022213039655476535,0.044667392169660994,0.04832473355376636,161.19247419247418,136.66933066933066,86.70235320235321,12.69615982068886,11.690565883195333,9.311409839672681,11497,229,72,3.1805555555555554,219.38479614257812,67.31969451904297,11592.5,496.2505408525467,0
148.74184281440466,23.79939177069646,0.039182957,3412.547795455457,0.31830988618384864,0.0006738556462111025,0.4625653779038187,0.17719924590229588,0.032136283573579894,0.023059576380939556,0.21441194784415346,0.26404295328970884,0.11340361095863692,0.018372556523547537,0.01148761764640791,0.03233741426353542,0.05184589540161082,0.1131532553857493,0.14559756855550335,0.08258110651571429,0.024129332636418036,0.0162309712525452,0.028831711852489558,0.03578698847775785,169.80922685717746,147.6758491251438,98.94084882242538,13.03108694074203,12.152195238932915,9.946901468418464,10453,195,80,2.4375,183.4393310546875,72.99758911132812,10573.0,433.61632883548737,0
145.10719261036866,26.98983691143493,0.039695535,6710.7113885046565,0.31830988618371686,0.0012225626257277476,0.4653828553295678,0.18428786591741106,0.02869023418208524,0.020900014885552338,0.2340949512426809,0.28172738194413527,0.12044945242123621,0.017780807485273498,0.005810254408145974,0.0338101381517681,0.08421858230798587,0.14315768442607024,0.16385464713159334,0.08746915831563526,0.015231543093484191,0.01964599607401392,0.026935159235926865,0.040873503296991465,164.70993473531544,145.02933614608742,94.14694442613224,12.833936836969217,12.042812634351138,9.702934835715029,9470,194,72,2.6944444444444446,179.98765563964844,67.35932159423828,9535.5,422.73571741580963,0
141.4572422987403,25.45337306771709,0.03759274,6435.019892068874,0.31830988618386913,0.00039066295695716396,0.4625195941319438,0.1895543894388672,0.026239845845266573,0.019600691027550174,0.23915885706505943,0.2894608670577407,0.1265315805926149,0.020420186999526906,0.010651387064843088,0.02986142011183953,0.10654775130693413,0.14814143743730218,0.1769889709203952,0.09277471440364647,0.01927577167843298,0.01272247065076714,0.030961304356901274,0.03410343542892517,161.4540842212075,140.87671232876713,92.06392694063926,12.70645836656334,11.869149604279455,9.594994890078851,11493,215,77,2.792207792207792,201.65907287597656,72.40167999267578,11548.0,468.3824874162674,0
148.53840374208812,21.95605849844172,0.0328103,1994.364444902625,0.31830988618378486,7.176295516065083e-16,0.4575887298216494,0.2078424802323232,0.013160876557806405,0.00648437989680927,0.2826598515451575,0.30885199322275153,0.15340104005583377,0.009277548836268936,0.016473797352333935,0.012861870054271496,0.177923497659196,0.19774027552082354,0.21348417458739558,0.1217246662469367,0.01839119410147715,0.012571870369129616,0.012137417789261756,0.01865638376112481,164.7309480948095,149.51740174017402,101.01687668766877,12.83475547467927,12.22773085000541,10.05071523264234,8897,202,63,3.2063492063492065,193.45333862304688,57.705379486083984,9003.5,437.44192469120026,0
146.38457466756154,24.626088702089937,0.035429858,5481.989463831902,0.31830988618375367,4.221689983318264e-16,0.42873035446124347,0.16774462424544348,0.014024947306863465,0.013019192269192873,0.13805811707216442,0.2113919770598633,0.1029170134972329,0.004804201575857945,0.005226715252386523,0.019617235429253865,0.020194499007344248,0.020456972190516065,0.10081064169392698,0.07243570833474189,0.019560024428539255,0.008865818087835993,0.01573062923058569,0.022177404430852983,167.6950354609929,145.4134160756501,95.37618203309692,12.949711790653602,12.058748528584967,9.766073009818067,10964,185,86,2.1511627906976742,171.7650909423828,80.57611083984375,11073.0,421.0628204345703,0
149.8000115788309,20.971771179510434,0.03896838,4983.92461385189,0.31830988618383527,0.0011181763255901566,0.4263874663274466,0.1724618087164939,0.01802633342372972,0.015481429059757643,0.13880222617701615,0.2222262580863465,0.10401178145482254,0.012938733803575402,0.005166575064129396,0.024464027856188036,0.008682290630675063,0.032922614685516306,0.10020596755654886,0.07293199116601876,0.011219198722836768,0.014101306852991598,0.017783059107520757,0.027588299670124414,173.44225162592508,149.00863422291994,91.85579726396053,13.169747591579918,12.206909282161474,9.584143011451808,12053,194,87,2.2298850574712645,182.9390411376953,83.8628921508789,12197.0,446.62272357940674,0
144.58283956340892,27.455216089360427,0.03909313,3949.2543559869737,0.3183098861837815,0.00016140404415014792,0.5205246414940717,0.18916182858465577,0.009742585145764305,0.009334774063717837,0.38085419808513965,0.3341092997525489,0.13691245147519665,0.016379694498681516,0.005673358097422009,0.016212314046167915,0.2686882869523795,0.27650826262806477,0.2416433462937918,0.10849537351862389,0.017204035048656054,0.011881313497077774,0.018672183666183565,0.020980155548917846,167.4113086094653,143.847414234511,88.44524906736888,12.938752204500451,11.993640574675856,9.404533431668414,7937,217,58,3.7413793103448274,194.96934509277344,51.001949310302734,8029.5,449.4186016321182,0
149.38096841106017,24.00362779494325,0.0440556,5335.854379933309,0.31830988618376543,0.00013124165199458198,0.4762021600245379,0.1764828367720243,0.02535817421298617,0.014191361114313164,0.2405327594938851,0.2729913610451434,0.11642499878547609,0.0017432403772301916,0.003335210514933656,0.019631736030192404,0.0762438576889494,0.1291474689555712,0.16422868194923332,0.08685973099125105,0.016838413342106458,0.013815408146137078,0.009393515720992347,0.020908907824252858,171.96273212105635,148.29351667416307,95.76546938250979,13.11345614706727,12.17758254639085,9.78598331198811,9741,193,75,2.5733333333333333,180.04241943359375,68.16293334960938,9784.5,422.6050478219986,0
148.89834897589026,21.4324186691325,0.03881454,3736.667902105629,0.31830988618385647,0.0002267227044484324,0.4584455354001511,0.21908328859125561,0.023786327490477203,0.024715601650281825,0.28549011881197295,0.3587963286138362,0.1563898670723091,0.044042521167673834,0.007424736016219067,0.04388214835354887,0.2280963841542114,0.26071341365714373,0.26449242226733904,0.11399988064297951,0.04377064581066544,0.027139232813547964,0.03662397057510684,0.05696814396417729,170.27939669891862,148.04980079681275,97.11849743881616,13.049114786027388,12.167571688583255,9.854871761662663,11278,251,66,3.803030303030303,252.5479278564453,62.812416076660156,12086.5,534.7120221853256,0
146.80260422040737,26.2898413565188,0.03916703,-4081.5003904771493,0.3183098861838587,0.0006050658592022542,0.45653086325490994,0.22252275740643052,0.03130802958857306,0.02793123301410704,0.28814663516725575,0.36436874707799455,0.16002864778379494,0.044063597609475244,0.014597724222916606,0.05198336496437634,0.23281216575313762,0.2762842775728313,0.26919246187484436,0.11636865454876508,0.041338357924302696,0.03852658468204144,0.04049217131769002,0.06834067237828385,167.46867007672634,145.85265054638455,97.41972797023948,12.94096866840834,12.07694707061286,9.870143259864037,10610,249,63,3.9523809523809526,252.2568359375,59.71122741699219,11267.5,530.0739549398422,0
148.8924553622419,22.526415553387068,0.041989833,3473.1818593832945,0.31830988618381156,8.668853763529065e-17,0.48427079548431035,0.19956906103002858,0.015149760163388565,0.009030312920479875,0.32019242187647273,0.31980731395465395,0.14650176971142995,0.009464419467023668,0.005973766671814802,0.015370896234042017,0.20897044693102496,0.22791808594144514,0.22667520989931095,0.11700370127609004,0.017337055211934387,0.011991626012414186,0.011298688892521981,0.019174726793042364,167.6682341716077,148.86369522251755,99.80474340625639,12.948676927455088,12.200971077029793,9.990232400012344,9159,216,63,3.4285714285714284,200.34957885742188,57.113773345947266,9209.0,454.19075632095337,0
149.75204460450186,22.826397936374118,0.04294528,3299.882726336208,0.3183098861837237,0.0004815567137606012,0.46210867649581294,0.17230225257315004,0.023727598053938818,0.015594661928106062,0.20595709061814002,0.2506003043046396,0.11117004044039273,0.008644979154884385,0.008299106442406817,0.01966856750163859,0.03735737557681131,0.08735398388685811,0.14278956981135418,0.0817349020986153,0.02191351838789202,0.012114123248204019,0.02032970075064883,0.01933962973672786,173.23815513626835,148.90660377358492,92.58050314465409,13.161996624231005,12.202729357548865,9.621876279845532,11966,208,85,2.447058823529412,190.8661346435547,78.71414184570312,12049.5,459.2107939720154,0
145.35745051673803,25.77552919519923,0.034292843,5152.425050236425,0.3183098861837016,0.002020305756392131,0.4899758918039922,0.20045171426042088,0.02865549525487428,0.017244441040964384,0.32060809494829806,0.34092177891232356,0.14167310799351893,0.02107328531107798,0.016506944814400598,0.033091507306137684,0.21658257056443944,0.2603441924609913,0.23859062706724146,0.10709195814349502,0.013113853510485739,0.025186659820924936,0.024417390659110236,0.044557321628303996,168.62079736483417,144.69723989095866,87.64720581553838,12.9854070927651,12.029016580375915,9.362008642141834,11197,244,66,3.696969696969697,233.6837615966797,61.91230773925781,11296.5,521.4115345478058,0
153.73950774252444,18.680235490968254,0.038247522,3114.484977068775,0.3183098861838191,0.0031156507650744775,0.4613943254363038,0.22356718920517832,0.03065083820219592,0.020201877244732432,0.31436834820163617,0.3580925675781096,0.1683845438068801,0.03285361001321563,0.025449458665259817,0.040514170885329916,0.26127983336405947,0.2802297274978965,0.27334138327973945,0.1308658939853356,0.02807062577077409,0.03095001009808268,0.0300328698229613,0.056017929761027534,175.18678618857902,153.19714475431607,100.10285524568393,13.235814526827543,12.377283415770847,10.005141440563643,9994,246,56,4.392857142857143,251.74203491210938,51.80990219116211,10101.0,525.1825330257416,0
153.6349044233939,22.07362691837788,0.039494716,2239.918926762828,0.3183098861838463,0.004093501524857705,0.4873757876745738,0.1669592455079971,0.038948813651558965,0.02533340353509783,0.24120655041987019,0.2694101658426689,0.10361607790593212,0.028648707629349787,0.022493625449410967,0.03814266742318322,0.05741934460174847,0.13280744818432105,0.15137160470683034,0.0731838607850598,0.02341854063570008,0.019054765443182506,0.04107027157330463,0.04326581886465198,170.50851482854495,154.61996061167747,104.44659406858202,13.057890902766225,12.43462748182178,10.219911646808988,10864,204,80,2.55,188.88719177246094,74.28421783447266,10998.0,454.01448607444763,0
151.28206958997544,20.980253004591894,0.04043117,4301.000109124259,0.31830988618375017,1.180651213999536e-15,0.4356129225784079,0.17864575603768282,0.020315340587884187,0.015464899036568048,0.16314016582179566,0.24527572546166396,0.1097206007561808,0.004065987728260836,0.004618229108525926,0.022266484189865376,0.0234466331740193,0.06296035429625542,0.12216944880874517,0.07661128682434662,0.021451033046047886,0.010825418283001712,0.01623688101958236,0.024716047981906592,173.31798850574714,150.67471264367816,96.63511494252873,13.165028997527774,12.274962836753444,9.830316116103731,11544,196,83,2.36144578313253,183.84259033203125,79.85116577148438,11664.0,442.7643868923187,0
152.91561555606313,20.853458938497738,0.04378685,1983.1202704695972,0.3183098861837814,0.003225089946286603,0.511654377234897,0.19575003242063746,0.023415556551953043,0.007609194905844711,0.36410991175196283,0.3472255297889667,0.1421629834117978,0.011197272237915173,0.015272082163741011,0.01326078110283388,0.2774114483864402,0.27709619584598116,0.25826132702336996,0.11203505159057504,0.015258880238624695,0.011041743579878154,0.019669746926887357,0.01710488439858197,170.49414414414414,154.02642642642644,101.10630630630631,13.057340622965464,12.410738351380486,10.055163166568025,7945,218,57,3.824561403508772,202.2062225341797,49.6077995300293,8024.5,457.45655393600464,0
148.73358676371572,23.24748471216357,0.038874,4327.244968386396,0.3183098861837261,0.0007197074772229482,0.4441410180210568,0.1663987295195929,0.018921739303062783,0.015539369646807655,0.14972075912461677,0.23569995639163932,0.0953344461666996,0.005907174779894601,0.005607273630519765,0.025674686698120612,0.0064766104800429965,0.049807424710704415,0.10834644973887252,0.06334107665195726,0.01404373885463474,0.02463684669741731,0.016654671134885033,0.03129587501017711,171.4897996028164,147.6867665643618,94.46434374435819,13.095411394943513,12.152644426805296,9.719276914686514,10722,187,83,2.253012048192771,173.48480224609375,79.09899139404297,10829.5,422.26154136657715,0
152.20524439578003,24.710580486410823,0.03505223,1262.2340608162995,0.31830988618382094,8.898482587629625e-16,0.4744819384192253,0.18482947685397383,0.0104832810700662,0.011249835760936614,0.25211371966007984,0.2913121925522236,0.12341323281584404,0.01541398562111623,0.008943688537962995,0.019470551893141275,0.11636618550446307,0.14729283956759984,0.1873153120711218,0.08973787596479295,0.014079692957332614,0.010079652753677665,0.017744659368460213,0.024778139666300585,173.9038577456299,152.0739602169982,95.90572634116938,13.187261191984858,12.331827124031467,9.79314690695332,10638,206,75,2.7466666666666666,194.60829162597656,68.8035659790039,10710.5,451.2352068424225,0
153.20383386428875,21.267073066843583,0.037380565,2641.370958112112,0.3183098861838742,0.0006657941217632451,0.45764813569466184,0.22028889365216367,0.02097503020045235,0.021907717988901808,0.2817781730272172,0.36414588647407076,0.15634927066655205,0.031963923949627035,0.005164410179619421,0.04285304793265313,0.23466578141877686,0.26045838881677996,0.27244855537176027,0.11119127714002101,0.03173861805112864,0.03242365848708731,0.021757413423871216,0.05834722956960662,176.1137213651239,152.3331580177653,97.61716923796166,13.27078450450929,12.342331952178458,9.880140142627617,10633,244,65,3.753846153846154,248.13735961914062,60.040679931640625,11473.0,522.7303977012634,0
147.71638546492613,22.834793027014438,0.042152964,4340.366272247145,0.3183098861837695,0.001893098393105174,0.444584366298087,0.22675971291574817,0.030677203819479193,0.02243809858341658,0.26327067935102916,0.36745617776304734,0.1621083381411153,0.0382681111123061,0.0087017157509885,0.04106799466805872,0.22149752002517606,0.25820588989017595,0.27489838116781656,0.11721515086771493,0.037419684540562964,0.03086284359779181,0.02388453384264008,0.05349569002803662,169.5601604278075,146.92965367965368,94.50082760376878,13.021526808627607,12.12145427247299,9.721153614863248,9903,233,62,3.7580645161290325,235.6749725341797,59.42367172241211,10850.0,504.7684963941574,0
138.00288587281102,27.958363487650434,0.030953843,7812.220362300617,0.3183098861838782,1.6276114633343025e-16,0.48819556515346446,0.1977286629853004,0.025784526831846687,0.02169429789272082,0.3021250195939279,0.3412076843913622,0.13441037746564977,0.031427212342118364,0.013775214928923214,0.03846523367713584,0.19318076606452952,0.25176016711891125,0.23014726869929206,0.09700860724972854,0.029641421288660492,0.0218097726136167,0.03332056496162871,0.04959159291793806,163.67950440364234,136.46803005423695,78.42797432452605,12.793729104668518,11.681953178053615,8.855956996537756,12847,257,72,3.5694444444444446,244.83787536621094,68.92390441894531,13167.0,545.6629222631454,0
150.6705917357467,24.019984124834256,0.03389362,2641.191863163068,0.31830988618385336,0.004033932900229616,0.5078355313829057,0.1714150590628241,0.04443316323443331,0.021922299418541222,0.28392144792155266,0.30551220973331433,0.10695228194521406,0.02087706926384289,0.016395522591560893,0.034734304682703006,0.1158855146343795,0.19478923292775782,0.18408808399060864,0.07554183792308801,0.03194805233822099,0.007133873468897396,0.026173715708210563,0.03996012954742376,166.27191748710737,152.35706751054852,101.08356774496015,12.894646853912183,12.34330051123072,10.054032412169763,10700,216,76,2.8421052631578947,198.050537109375,70.10638427734375,10897.0,469.35017800331116,0
150.8992975212459,22.843442694936666,0.0354491,4577.013486986243,0.31830988618374434,0.000280115588063632,0.4477446227836543,0.18167274312486964,0.014549239347426985,0.009053394298004416,0.19071036237850572,0.2618420039309611,0.11533840489248094,0.011813535585299675,0.015110149448334057,0.014685611635339752,0.04548235196341977,0.09583401240571328,0.1400266855448009,0.08368082562527682,0.015071592234117599,0.019743852722755327,0.003610806061298842,0.018929129923084397,172.87900078064013,150.21268895039387,96.77957561564119,13.148345933258682,12.25612862817594,9.837661084609552,9166,179,73,2.452054794520548,169.96475219726562,68.0467300415039,9285.0,402.1571912765503,0
136.31776544181048,30.195687552073977,0.032699507,10089.525152798,0.3183098861838258,0.0006368378716287281,0.4962569614213744,0.19441983457137174,0.019481729965918043,0.015977666077249496,0.29757851143209374,0.3524396190250223,0.12863836314890822,0.02321562784678439,0.0070013657105484906,0.028470399947811587,0.19220584293445384,0.2584175137760761,0.2367696527838924,0.09168820887542217,0.01639721408417113,0.02128278770277109,0.02870547023346111,0.036493441093415804,159.61852487135505,134.67012987012987,83.6871845135996,12.634022513489322,11.604746006273894,9.148069988451095,13104,261,72,3.625,244.84007263183594,70.04302215576172,13341.0,551.4437140226364,0
151.7695826774434,21.87356049515755,0.045832116,3160.4055327640035,0.3183098861838344,1.2929366702210044e-15,0.47114057291962724,0.1785555521522167,0.007252623366379177,0.007864226256953447,0.23798229184469955,0.268659032056226,0.12022347742568229,0.009716821235128901,0.006549399082195799,0.012673716414343278,0.08193725732154357,0.11583509837706919,0.16921352171482434,0.08946487421500829,0.015290637609571289,0.01192225300512286,0.014142762768117224,0.01515419371443562,172.64354066985646,151.3436090225564,99.16657552973342,13.13938890016794,12.30217903554311,9.958241588239032,9045,186,73,2.547945205479452,170.59576416015625,66.21299743652344,9085.5,406.1987029314041,0
